Epoch: [1]  [360/500]  eta: 0:01:15  lr: 0.005000  loss: 0.1196 (0.1312)  loss_classifier: 0.0507 (0.0519)  loss_box_reg: 0.0638 (0.0710)  loss_objectness: 0.0042 (0.0039)  loss_rpn_box_reg: 0.0037 (0.0044)  time: 0.5014  data: 0.0040  max mem: 6032
Epoch: [1]  [370/500]  eta: 0:01:09  lr: 0.005000  loss: 0.1308 (0.1316)  loss_classifier: 0.0503 (0.0520)  loss_box_reg: 0.0744 (0.0712)  loss_objectness: 0.0033 (0.0039)  loss_rpn_box_reg: 0.0037 (0.0044)  time: 0.4945  data: 0.0039  max mem: 6032
Epoch: [1]  [380/500]  eta: 0:01:04  lr: 0.005000  loss: 0.1308 (0.1315)  loss_classifier: 0.0489 (0.0521)  loss_box_reg: 0.0744 (0.0711)  loss_objectness: 0.0025 (0.0039)  loss_rpn_box_reg: 0.0040 (0.0044)  time: 0.5015  data: 0.0041  max mem: 6032
Epoch: [1]  [390/500]  eta: 0:00:58  lr: 0.005000  loss: 0.1263 (0.1316)  loss_classifier: 0.0482 (0.0521)  loss_box_reg: 0.0660 (0.0712)  loss_objectness: 0.0024 (0.0039)  loss_rpn_box_reg: 0.0031 (0.0044)  time: 0.5046  data: 0.0042  max mem: 6032
Epoch: [1]  [400/500]  eta: 0:00:53  lr: 0.005000  loss: 0.1152 (0.1316)  loss_classifier: 0.0437 (0.0521)  loss_box_reg: 0.0664 (0.0711)  loss_objectness: 0.0023 (0.0039)  loss_rpn_box_reg: 0.0035 (0.0044)  time: 0.4974  data: 0.0042  max mem: 6032
Epoch: [1]  [410/500]  eta: 0:00:48  lr: 0.005000  loss: 0.1088 (0.1315)  loss_classifier: 0.0432 (0.0521)  loss_box_reg: 0.0644 (0.0711)  loss_objectness: 0.0027 (0.0039)  loss_rpn_box_reg: 0.0039 (0.0044)  time: 0.4929  data: 0.0040  max mem: 6032
Epoch: [1]  [420/500]  eta: 0:00:42  lr: 0.005000  loss: 0.1229 (0.1319)  loss_classifier: 0.0503 (0.0523)  loss_box_reg: 0.0745 (0.0713)  loss_objectness: 0.0030 (0.0039)  loss_rpn_box_reg: 0.0039 (0.0044)  time: 0.5045  data: 0.0039  max mem: 6032
Epoch: [1]  [430/500]  eta: 0:00:37  lr: 0.005000  loss: 0.1282 (0.1315)  loss_classifier: 0.0511 (0.0522)  loss_box_reg: 0.0640 (0.0711)  loss_objectness: 0.0022 (0.0039)  loss_rpn_box_reg: 0.0038 (0.0044)  time: 0.5131  data: 0.0039  max mem: 6032
Epoch: [1]  [440/500]  eta: 0:00:31  lr: 0.005000  loss: 0.1188 (0.1317)  loss_classifier: 0.0441 (0.0523)  loss_box_reg: 0.0640 (0.0711)  loss_objectness: 0.0021 (0.0039)  loss_rpn_box_reg: 0.0035 (0.0044)  time: 0.5256  data: 0.0040  max mem: 6032
Epoch: [1]  [450/500]  eta: 0:00:26  lr: 0.005000  loss: 0.1188 (0.1317)  loss_classifier: 0.0441 (0.0523)  loss_box_reg: 0.0683 (0.0712)  loss_objectness: 0.0027 (0.0039)  loss_rpn_box_reg: 0.0034 (0.0043)  time: 0.5222  data: 0.0041  max mem: 6032
Epoch: [1]  [460/500]  eta: 0:00:21  lr: 0.005000  loss: 0.1256 (0.1322)  loss_classifier: 0.0575 (0.0526)  loss_box_reg: 0.0668 (0.0714)  loss_objectness: 0.0023 (0.0039)  loss_rpn_box_reg: 0.0041 (0.0044)  time: 0.5087  data: 0.0040  max mem: 6032
Epoch: [1]  [470/500]  eta: 0:00:15  lr: 0.005000  loss: 0.1283 (0.1323)  loss_classifier: 0.0547 (0.0526)  loss_box_reg: 0.0673 (0.0714)  loss_objectness: 0.0034 (0.0039)  loss_rpn_box_reg: 0.0044 (0.0044)  time: 0.5109  data: 0.0040  max mem: 6032
Epoch: [1]  [480/500]  eta: 0:00:10  lr: 0.005000  loss: 0.1172 (0.1325)  loss_classifier: 0.0490 (0.0527)  loss_box_reg: 0.0650 (0.0715)  loss_objectness: 0.0036 (0.0039)  loss_rpn_box_reg: 0.0040 (0.0044)  time: 0.5068  data: 0.0042  max mem: 6032
Epoch: [1]  [490/500]  eta: 0:00:05  lr: 0.005000  loss: 0.1090 (0.1324)  loss_classifier: 0.0441 (0.0527)  loss_box_reg: 0.0588 (0.0714)  loss_objectness: 0.0027 (0.0039)  loss_rpn_box_reg: 0.0033 (0.0044)  time: 0.5187  data: 0.0043  max mem: 6032
Epoch: [1]  [499/500]  eta: 0:00:00  lr: 0.005000  loss: 0.1167 (0.1325)  loss_classifier: 0.0463 (0.0526)  loss_box_reg: 0.0655 (0.0716)  loss_objectness: 0.0025 (0.0039)  loss_rpn_box_reg: 0.0038 (0.0044)  time: 0.5249  data: 0.0041  max mem: 6032
Epoch: [1] Total time: 0:04:25 (0.5310 s / it)
Epoch: [2]  [  0/500]  eta: 1:11:16  lr: 0.005000  loss: 0.1024 (0.1024)  loss_classifier: 0.0382 (0.0382)  loss_box_reg: 0.0617 (0.0617)  loss_objectness: 0.0015 (0.0015)  loss_rpn_box_reg: 0.0010 (0.0010)  time: 8.5531  data: 7.8511  max mem: 6032
Epoch: [2]  [ 10/500]  eta: 0:10:08  lr: 0.005000  loss: 0.1024 (0.1031)  loss_classifier: 0.0420 (0.0409)  loss_box_reg: 0.0601 (0.0560)  loss_objectness: 0.0019 (0.0021)  loss_rpn_box_reg: 0.0041 (0.0042)  time: 1.2415  data: 0.7171  max mem: 6032
Epoch: [2]  [ 20/500]  eta: 0:07:23  lr: 0.005000  loss: 0.0983 (0.1069)  loss_classifier: 0.0390 (0.0412)  loss_box_reg: 0.0540 (0.0584)  loss_objectness: 0.0019 (0.0025)  loss_rpn_box_reg: 0.0046 (0.0047)  time: 0.5418  data: 0.0041  max mem: 6032
Epoch: [2]  [ 30/500]  eta: 0:06:12  lr: 0.005000  loss: 0.0983 (0.1062)  loss_classifier: 0.0390 (0.0412)  loss_box_reg: 0.0560 (0.0586)  loss_objectness: 0.0015 (0.0022)  loss_rpn_box_reg: 0.0037 (0.0042)  time: 0.5464  data: 0.0042  max mem: 6032
Epoch: [2]  [ 40/500]  eta: 0:05:34  lr: 0.005000  loss: 0.0905 (0.1013)  loss_classifier: 0.0336 (0.0391)  loss_box_reg: 0.0536 (0.0563)  loss_objectness: 0.0011 (0.0021)  loss_rpn_box_reg: 0.0029 (0.0039)  time: 0.5220  data: 0.0043  max mem: 6032
Epoch: [2]  [ 50/500]  eta: 0:05:06  lr: 0.005000  loss: 0.0890 (0.1038)  loss_classifier: 0.0318 (0.0393)  loss_box_reg: 0.0518 (0.0585)  loss_objectness: 0.0013 (0.0021)  loss_rpn_box_reg: 0.0031 (0.0039)  time: 0.5094  data: 0.0043  max mem: 6032
Epoch: [2]  [ 60/500]  eta: 0:04:46  lr: 0.005000  loss: 0.0890 (0.1061)  loss_classifier: 0.0310 (0.0396)  loss_box_reg: 0.0527 (0.0604)  loss_objectness: 0.0013 (0.0021)  loss_rpn_box_reg: 0.0039 (0.0040)  time: 0.4941  data: 0.0042  max mem: 6032
Epoch: [2]  [ 70/500]  eta: 0:04:30  lr: 0.005000  loss: 0.0796 (0.1049)  loss_classifier: 0.0282 (0.0386)  loss_box_reg: 0.0516 (0.0603)  loss_objectness: 0.0013 (0.0020)  loss_rpn_box_reg: 0.0036 (0.0040)  time: 0.4952  data: 0.0041  max mem: 6032
Epoch: [2]  [ 80/500]  eta: 0:04:19  lr: 0.005000  loss: 0.0796 (0.1040)  loss_classifier: 0.0317 (0.0378)  loss_box_reg: 0.0525 (0.0600)  loss_objectness: 0.0016 (0.0022)  loss_rpn_box_reg: 0.0035 (0.0039)  time: 0.5146  data: 0.0042  max mem: 6032
Epoch: [2]  [ 90/500]  eta: 0:04:09  lr: 0.005000  loss: 0.0918 (0.1039)  loss_classifier: 0.0317 (0.0376)  loss_box_reg: 0.0540 (0.0600)  loss_objectness: 0.0021 (0.0022)  loss_rpn_box_reg: 0.0035 (0.0040)  time: 0.5295  data: 0.0044  max mem: 6032
Epoch: [2]  [100/500]  eta: 0:03:58  lr: 0.005000  loss: 0.1001 (0.1058)  loss_classifier: 0.0303 (0.0381)  loss_box_reg: 0.0600 (0.0614)  loss_objectness: 0.0020 (0.0022)  loss_rpn_box_reg: 0.0039 (0.0040)  time: 0.5135  data: 0.0044  max mem: 6032
Epoch: [2]  [110/500]  eta: 0:03:49  lr: 0.005000  loss: 0.1001 (0.1048)  loss_classifier: 0.0345 (0.0378)  loss_box_reg: 0.0572 (0.0609)  loss_objectness: 0.0016 (0.0022)  loss_rpn_box_reg: 0.0038 (0.0040)  time: 0.5069  data: 0.0043  max mem: 6032
Epoch: [2]  [120/500]  eta: 0:03:41  lr: 0.005000  loss: 0.0983 (0.1075)  loss_classifier: 0.0398 (0.0391)  loss_box_reg: 0.0539 (0.0622)  loss_objectness: 0.0015 (0.0022)  loss_rpn_box_reg: 0.0038 (0.0040)  time: 0.5208  data: 0.0042  max mem: 6032
Epoch: [2]  [130/500]  eta: 0:03:33  lr: 0.005000  loss: 0.1443 (0.1098)  loss_classifier: 0.0560 (0.0402)  loss_box_reg: 0.0734 (0.0632)  loss_objectness: 0.0017 (0.0023)  loss_rpn_box_reg: 0.0039 (0.0041)  time: 0.5139  data: 0.0043  max mem: 6032
Epoch: [2]  [140/500]  eta: 0:03:25  lr: 0.005000  loss: 0.0993 (0.1080)  loss_classifier: 0.0465 (0.0399)  loss_box_reg: 0.0500 (0.0618)  loss_objectness: 0.0016 (0.0023)  loss_rpn_box_reg: 0.0031 (0.0040)  time: 0.4970  data: 0.0045  max mem: 6032
Epoch: [2]  [150/500]  eta: 0:03:18  lr: 0.005000  loss: 0.0870 (0.1074)  loss_classifier: 0.0334 (0.0398)  loss_box_reg: 0.0417 (0.0612)  loss_objectness: 0.0016 (0.0023)  loss_rpn_box_reg: 0.0030 (0.0041)  time: 0.4957  data: 0.0044  max mem: 6032
Epoch: [2]  [160/500]  eta: 0:03:11  lr: 0.005000  loss: 0.0870 (0.1063)  loss_classifier: 0.0334 (0.0393)  loss_box_reg: 0.0470 (0.0607)  loss_objectness: 0.0021 (0.0023)  loss_rpn_box_reg: 0.0040 (0.0040)  time: 0.4980  data: 0.0041  max mem: 6032
Epoch: [2]  [170/500]  eta: 0:03:05  lr: 0.005000  loss: 0.1056 (0.1069)  loss_classifier: 0.0377 (0.0395)  loss_box_reg: 0.0572 (0.0611)  loss_objectness: 0.0017 (0.0023)  loss_rpn_box_reg: 0.0035 (0.0040)  time: 0.5192  data: 0.0040  max mem: 6032
Epoch: [2]  [180/500]  eta: 0:02:58  lr: 0.005000  loss: 0.1056 (0.1070)  loss_classifier: 0.0415 (0.0395)  loss_box_reg: 0.0572 (0.0611)  loss_objectness: 0.0016 (0.0023)  loss_rpn_box_reg: 0.0032 (0.0040)  time: 0.5295  data: 0.0046  max mem: 6032
Epoch: [2]  [190/500]  eta: 0:02:52  lr: 0.005000  loss: 0.1002 (0.1067)  loss_classifier: 0.0377 (0.0396)  loss_box_reg: 0.0596 (0.0609)  loss_objectness: 0.0014 (0.0022)  loss_rpn_box_reg: 0.0033 (0.0040)  time: 0.5186  data: 0.0047  max mem: 6032
Epoch: [2]  [200/500]  eta: 0:02:47  lr: 0.005000  loss: 0.1041 (0.1066)  loss_classifier: 0.0352 (0.0394)  loss_box_reg: 0.0596 (0.0610)  loss_objectness: 0.0011 (0.0022)  loss_rpn_box_reg: 0.0037 (0.0040)  time: 0.5494  data: 0.0045  max mem: 6032
Epoch: [2]  [210/500]  eta: 0:02:41  lr: 0.005000  loss: 0.1041 (0.1066)  loss_classifier: 0.0339 (0.0395)  loss_box_reg: 0.0574 (0.0609)  loss_objectness: 0.0013 (0.0023)  loss_rpn_box_reg: 0.0039 (0.0040)  time: 0.5627  data: 0.0046  max mem: 6032
Epoch: [2]  [220/500]  eta: 0:02:35  lr: 0.005000  loss: 0.0944 (0.1063)  loss_classifier: 0.0344 (0.0394)  loss_box_reg: 0.0532 (0.0607)  loss_objectness: 0.0013 (0.0023)  loss_rpn_box_reg: 0.0034 (0.0040)  time: 0.5255  data: 0.0044  max mem: 6032
Epoch: [2]  [230/500]  eta: 0:02:29  lr: 0.005000  loss: 0.0944 (0.1064)  loss_classifier: 0.0387 (0.0396)  loss_box_reg: 0.0532 (0.0606)  loss_objectness: 0.0013 (0.0023)  loss_rpn_box_reg: 0.0030 (0.0040)  time: 0.5144  data: 0.0043  max mem: 6032
Epoch: [2]  [240/500]  eta: 0:02:23  lr: 0.005000  loss: 0.0885 (0.1055)  loss_classifier: 0.0355 (0.0393)  loss_box_reg: 0.0518 (0.0600)  loss_objectness: 0.0016 (0.0023)  loss_rpn_box_reg: 0.0029 (0.0040)  time: 0.5151  data: 0.0042  max mem: 6032
Epoch: [2]  [250/500]  eta: 0:02:17  lr: 0.005000  loss: 0.0802 (0.1048)  loss_classifier: 0.0298 (0.0390)  loss_box_reg: 0.0459 (0.0596)  loss_objectness: 0.0016 (0.0022)  loss_rpn_box_reg: 0.0031 (0.0040)  time: 0.5018  data: 0.0042  max mem: 6032
Epoch: [2]  [260/500]  eta: 0:02:11  lr: 0.005000  loss: 0.0802 (0.1043)  loss_classifier: 0.0275 (0.0387)  loss_box_reg: 0.0463 (0.0594)  loss_objectness: 0.0015 (0.0022)  loss_rpn_box_reg: 0.0036 (0.0040)  time: 0.4977  data: 0.0041  max mem: 6032
Epoch: [2]  [270/500]  eta: 0:02:05  lr: 0.005000  loss: 0.0811 (0.1043)  loss_classifier: 0.0275 (0.0385)  loss_box_reg: 0.0499 (0.0596)  loss_objectness: 0.0016 (0.0023)  loss_rpn_box_reg: 0.0031 (0.0039)  time: 0.5011  data: 0.0041  max mem: 6032
Epoch: [2]  [280/500]  eta: 0:01:59  lr: 0.005000  loss: 0.0977 (0.1039)  loss_classifier: 0.0305 (0.0384)  loss_box_reg: 0.0543 (0.0593)  loss_objectness: 0.0013 (0.0023)  loss_rpn_box_reg: 0.0027 (0.0039)  time: 0.5000  data: 0.0041  max mem: 6032
Epoch: [2]  [290/500]  eta: 0:01:53  lr: 0.005000  loss: 0.0924 (0.1042)  loss_classifier: 0.0348 (0.0385)  loss_box_reg: 0.0512 (0.0595)  loss_objectness: 0.0017 (0.0022)  loss_rpn_box_reg: 0.0032 (0.0039)  time: 0.4965  data: 0.0041  max mem: 6032
Epoch: [2]  [300/500]  eta: 0:01:48  lr: 0.005000  loss: 0.0988 (0.1042)  loss_classifier: 0.0332 (0.0385)  loss_box_reg: 0.0568 (0.0595)  loss_objectness: 0.0021 (0.0023)  loss_rpn_box_reg: 0.0034 (0.0039)  time: 0.4937  data: 0.0042  max mem: 6032
Epoch: [2]  [310/500]  eta: 0:01:42  lr: 0.005000  loss: 0.1017 (0.1044)  loss_classifier: 0.0332 (0.0386)  loss_box_reg: 0.0598 (0.0597)  loss_objectness: 0.0013 (0.0022)  loss_rpn_box_reg: 0.0031 (0.0039)  time: 0.4962  data: 0.0043  max mem: 6032
Epoch: [2]  [320/500]  eta: 0:01:37  lr: 0.005000  loss: 0.0955 (0.1042)  loss_classifier: 0.0328 (0.0385)  loss_box_reg: 0.0560 (0.0596)  loss_objectness: 0.0012 (0.0022)  loss_rpn_box_reg: 0.0032 (0.0039)  time: 0.5098  data: 0.0042  max mem: 6032
Epoch: [2]  [330/500]  eta: 0:01:31  lr: 0.005000  loss: 0.0964 (0.1052)  loss_classifier: 0.0354 (0.0389)  loss_box_reg: 0.0581 (0.0602)  loss_objectness: 0.0018 (0.0022)  loss_rpn_box_reg: 0.0045 (0.0039)  time: 0.5118  data: 0.0041  max mem: 6032
Epoch: [2]  [340/500]  eta: 0:01:25  lr: 0.005000  loss: 0.1175 (0.1051)  loss_classifier: 0.0445 (0.0389)  loss_box_reg: 0.0695 (0.0601)  loss_objectness: 0.0020 (0.0022)  loss_rpn_box_reg: 0.0043 (0.0039)  time: 0.5014  data: 0.0041  max mem: 6032
Epoch: [2]  [350/500]  eta: 0:01:20  lr: 0.005000  loss: 0.1095 (0.1059)  loss_classifier: 0.0393 (0.0391)  loss_box_reg: 0.0582 (0.0607)  loss_objectness: 0.0014 (0.0022)  loss_rpn_box_reg: 0.0032 (0.0039)  time: 0.4982  data: 0.0042  max mem: 6032
Epoch: [2]  [360/500]  eta: 0:01:14  lr: 0.005000  loss: 0.0905 (0.1056)  loss_classifier: 0.0369 (0.0391)  loss_box_reg: 0.0551 (0.0604)  loss_objectness: 0.0009 (0.0022)  loss_rpn_box_reg: 0.0032 (0.0039)  time: 0.4966  data: 0.0042  max mem: 6032
Epoch: [2]  [370/500]  eta: 0:01:09  lr: 0.005000  loss: 0.0904 (0.1051)  loss_classifier: 0.0363 (0.0389)  loss_box_reg: 0.0489 (0.0601)  loss_objectness: 0.0013 (0.0022)  loss_rpn_box_reg: 0.0032 (0.0039)  time: 0.4988  data: 0.0042  max mem: 6032
Epoch: [2]  [380/500]  eta: 0:01:03  lr: 0.005000  loss: 0.0954 (0.1052)  loss_classifier: 0.0363 (0.0389)  loss_box_reg: 0.0508 (0.0601)  loss_objectness: 0.0019 (0.0022)  loss_rpn_box_reg: 0.0034 (0.0039)  time: 0.4990  data: 0.0041  max mem: 6032
Epoch: [2]  [390/500]  eta: 0:00:58  lr: 0.005000  loss: 0.0851 (0.1048)  loss_classifier: 0.0286 (0.0387)  loss_box_reg: 0.0489 (0.0600)  loss_objectness: 0.0024 (0.0022)  loss_rpn_box_reg: 0.0034 (0.0039)  time: 0.5005  data: 0.0042  max mem: 6032
Epoch: [2]  [400/500]  eta: 0:00:53  lr: 0.005000  loss: 0.0805 (0.1047)  loss_classifier: 0.0251 (0.0386)  loss_box_reg: 0.0488 (0.0599)  loss_objectness: 0.0020 (0.0022)  loss_rpn_box_reg: 0.0032 (0.0039)  time: 0.5015  data: 0.0041  max mem: 6032
Epoch: [2]  [410/500]  eta: 0:00:47  lr: 0.005000  loss: 0.0901 (0.1050)  loss_classifier: 0.0347 (0.0387)  loss_box_reg: 0.0501 (0.0601)  loss_objectness: 0.0017 (0.0022)  loss_rpn_box_reg: 0.0031 (0.0039)  time: 0.4986  data: 0.0039  max mem: 6032
Epoch: [2]  [420/500]  eta: 0:00:42  lr: 0.005000  loss: 0.0936 (0.1050)  loss_classifier: 0.0346 (0.0388)  loss_box_reg: 0.0539 (0.0601)  loss_objectness: 0.0015 (0.0022)  loss_rpn_box_reg: 0.0034 (0.0039)  time: 0.4997  data: 0.0041  max mem: 6032
Epoch: [2]  [430/500]  eta: 0:00:37  lr: 0.005000  loss: 0.0936 (0.1051)  loss_classifier: 0.0370 (0.0389)  loss_box_reg: 0.0579 (0.0602)  loss_objectness: 0.0015 (0.0022)  loss_rpn_box_reg: 0.0034 (0.0039)  time: 0.5015  data: 0.0041  max mem: 6032
Epoch: [2]  [440/500]  eta: 0:00:31  lr: 0.005000  loss: 0.0872 (0.1048)  loss_classifier: 0.0368 (0.0388)  loss_box_reg: 0.0459 (0.0599)  loss_objectness: 0.0014 (0.0022)  loss_rpn_box_reg: 0.0033 (0.0039)  time: 0.5030  data: 0.0042  max mem: 6032
Epoch: [2]  [450/500]  eta: 0:00:26  lr: 0.005000  loss: 0.0903 (0.1051)  loss_classifier: 0.0312 (0.0389)  loss_box_reg: 0.0547 (0.0602)  loss_objectness: 0.0012 (0.0022)  loss_rpn_box_reg: 0.0036 (0.0039)  time: 0.5002  data: 0.0042  max mem: 6032
Epoch: [2]  [460/500]  eta: 0:00:21  lr: 0.005000  loss: 0.1139 (0.1053)  loss_classifier: 0.0401 (0.0390)  loss_box_reg: 0.0653 (0.0602)  loss_objectness: 0.0014 (0.0022)  loss_rpn_box_reg: 0.0033 (0.0039)  time: 0.4988  data: 0.0041  max mem: 6032
Epoch: [2]  [470/500]  eta: 0:00:15  lr: 0.005000  loss: 0.1146 (0.1056)  loss_classifier: 0.0405 (0.0392)  loss_box_reg: 0.0631 (0.0603)  loss_objectness: 0.0016 (0.0022)  loss_rpn_box_reg: 0.0034 (0.0039)  time: 0.5022  data: 0.0044  max mem: 6032
Epoch: [2]  [480/500]  eta: 0:00:10  lr: 0.005000  loss: 0.0939 (0.1057)  loss_classifier: 0.0392 (0.0393)  loss_box_reg: 0.0516 (0.0604)  loss_objectness: 0.0017 (0.0022)  loss_rpn_box_reg: 0.0036 (0.0039)  time: 0.5024  data: 0.0045  max mem: 6032
Epoch: [2]  [490/500]  eta: 0:00:05  lr: 0.005000  loss: 0.0919 (0.1055)  loss_classifier: 0.0292 (0.0391)  loss_box_reg: 0.0557 (0.0604)  loss_objectness: 0.0019 (0.0022)  loss_rpn_box_reg: 0.0032 (0.0039)  time: 0.5025  data: 0.0043  max mem: 6032
Epoch: [2]  [499/500]  eta: 0:00:00  lr: 0.005000  loss: 0.0939 (0.1058)  loss_classifier: 0.0310 (0.0393)  loss_box_reg: 0.0564 (0.0604)  loss_objectness: 0.0019 (0.0022)  loss_rpn_box_reg: 0.0034 (0.0039)  time: 0.5032  data: 0.0041  max mem: 6032
Epoch: [2] Total time: 0:04:22 (0.5258 s / it)
Epoch: [3]  [  0/500]  eta: 1:22:39  lr: 0.000500  loss: 0.0887 (0.0887)  loss_classifier: 0.0334 (0.0334)  loss_box_reg: 0.0513 (0.0513)  loss_objectness: 0.0017 (0.0017)  loss_rpn_box_reg: 0.0023 (0.0023)  time: 9.9189  data: 9.0524  max mem: 6032
Epoch: [3]  [ 10/500]  eta: 0:11:02  lr: 0.000500  loss: 0.0881 (0.0874)  loss_classifier: 0.0334 (0.0336)  loss_box_reg: 0.0483 (0.0493)  loss_objectness: 0.0016 (0.0017)  loss_rpn_box_reg: 0.0029 (0.0028)  time: 1.3513  data: 0.8263  max mem: 6032
Epoch: [3]  [ 20/500]  eta: 0:07:33  lr: 0.000500  loss: 0.0808 (0.0864)  loss_classifier: 0.0304 (0.0323)  loss_box_reg: 0.0442 (0.0489)  loss_objectness: 0.0017 (0.0021)  loss_rpn_box_reg: 0.0029 (0.0031)  time: 0.4955  data: 0.0040  max mem: 6032
Epoch: [3]  [ 30/500]  eta: 0:06:22  lr: 0.000500  loss: 0.0674 (0.0806)  loss_classifier: 0.0243 (0.0297)  loss_box_reg: 0.0328 (0.0458)  loss_objectness: 0.0019 (0.0021)  loss_rpn_box_reg: 0.0027 (0.0030)  time: 0.5184  data: 0.0045  max mem: 6032
Epoch: [3]  [ 40/500]  eta: 0:05:40  lr: 0.000500  loss: 0.0788 (0.0866)  loss_classifier: 0.0300 (0.0318)  loss_box_reg: 0.0464 (0.0498)  loss_objectness: 0.0010 (0.0019)  loss_rpn_box_reg: 0.0029 (0.0031)  time: 0.5277  data: 0.0044  max mem: 6032
Epoch: [3]  [ 50/500]  eta: 0:05:15  lr: 0.000500  loss: 0.0851 (0.0842)  loss_classifier: 0.0290 (0.0305)  loss_box_reg: 0.0481 (0.0488)  loss_objectness: 0.0010 (0.0017)  loss_rpn_box_reg: 0.0027 (0.0031)  time: 0.5280  data: 0.0044  max mem: 6032
Epoch: [3]  [ 60/500]  eta: 0:04:56  lr: 0.000500  loss: 0.0701 (0.0840)  loss_classifier: 0.0271 (0.0302)  loss_box_reg: 0.0381 (0.0489)  loss_objectness: 0.0011 (0.0018)  loss_rpn_box_reg: 0.0027 (0.0031)  time: 0.5379  data: 0.0045  max mem: 6032
Epoch: [3]  [ 70/500]  eta: 0:04:42  lr: 0.000500  loss: 0.0803 (0.0861)  loss_classifier: 0.0275 (0.0309)  loss_box_reg: 0.0524 (0.0502)  loss_objectness: 0.0019 (0.0018)  loss_rpn_box_reg: 0.0029 (0.0032)  time: 0.5456  data: 0.0043  max mem: 6032
Epoch: [3]  [ 80/500]  eta: 0:04:29  lr: 0.000500  loss: 0.0701 (0.0849)  loss_classifier: 0.0275 (0.0306)  loss_box_reg: 0.0371 (0.0494)  loss_objectness: 0.0017 (0.0018)  loss_rpn_box_reg: 0.0031 (0.0032)  time: 0.5438  data: 0.0044  max mem: 6032
Epoch: [3]  [ 90/500]  eta: 0:04:17  lr: 0.000500  loss: 0.0630 (0.0840)  loss_classifier: 0.0255 (0.0303)  loss_box_reg: 0.0330 (0.0487)  loss_objectness: 0.0016 (0.0018)  loss_rpn_box_reg: 0.0032 (0.0033)  time: 0.5199  data: 0.0043  max mem: 6032
Epoch: [3]  [100/500]  eta: 0:04:07  lr: 0.000500  loss: 0.0646 (0.0824)  loss_classifier: 0.0221 (0.0296)  loss_box_reg: 0.0353 (0.0478)  loss_objectness: 0.0011 (0.0017)  loss_rpn_box_reg: 0.0033 (0.0033)  time: 0.5195  data: 0.0041  max mem: 6032
Epoch: [3]  [110/500]  eta: 0:03:56  lr: 0.000500  loss: 0.0646 (0.0813)  loss_classifier: 0.0221 (0.0292)  loss_box_reg: 0.0360 (0.0471)  loss_objectness: 0.0009 (0.0017)  loss_rpn_box_reg: 0.0027 (0.0033)  time: 0.5157  data: 0.0040  max mem: 6032
Epoch: [3]  [120/500]  eta: 0:03:47  lr: 0.000500  loss: 0.0678 (0.0808)  loss_classifier: 0.0258 (0.0289)  loss_box_reg: 0.0406 (0.0471)  loss_objectness: 0.0008 (0.0016)  loss_rpn_box_reg: 0.0025 (0.0032)  time: 0.4988  data: 0.0041  max mem: 6032
Epoch: [3]  [130/500]  eta: 0:03:38  lr: 0.000500  loss: 0.0716 (0.0819)  loss_classifier: 0.0258 (0.0293)  loss_box_reg: 0.0416 (0.0476)  loss_objectness: 0.0008 (0.0017)  loss_rpn_box_reg: 0.0029 (0.0033)  time: 0.5056  data: 0.0041  max mem: 6032
Epoch: [3]  [140/500]  eta: 0:03:32  lr: 0.000500  loss: 0.0896 (0.0829)  loss_classifier: 0.0308 (0.0297)  loss_box_reg: 0.0539 (0.0482)  loss_objectness: 0.0012 (0.0017)  loss_rpn_box_reg: 0.0035 (0.0033)  time: 0.5329  data: 0.0043  max mem: 6032
Epoch: [3]  [150/500]  eta: 0:03:24  lr: 0.000500  loss: 0.0717 (0.0819)  loss_classifier: 0.0296 (0.0293)  loss_box_reg: 0.0403 (0.0476)  loss_objectness: 0.0011 (0.0017)  loss_rpn_box_reg: 0.0027 (0.0032)  time: 0.5303  data: 0.0043  max mem: 6032
Epoch: [3]  [160/500]  eta: 0:03:17  lr: 0.000500  loss: 0.0702 (0.0822)  loss_classifier: 0.0272 (0.0294)  loss_box_reg: 0.0395 (0.0479)  loss_objectness: 0.0013 (0.0017)  loss_rpn_box_reg: 0.0023 (0.0032)  time: 0.5179  data: 0.0042  max mem: 6032
Epoch: [3]  [170/500]  eta: 0:03:10  lr: 0.000500  loss: 0.0815 (0.0822)  loss_classifier: 0.0251 (0.0293)  loss_box_reg: 0.0481 (0.0479)  loss_objectness: 0.0015 (0.0017)  loss_rpn_box_reg: 0.0029 (0.0033)  time: 0.5242  data: 0.0043  max mem: 6032
Epoch: [3]  [180/500]  eta: 0:03:03  lr: 0.000500  loss: 0.0773 (0.0823)  loss_classifier: 0.0250 (0.0293)  loss_box_reg: 0.0472 (0.0481)  loss_objectness: 0.0014 (0.0017)  loss_rpn_box_reg: 0.0027 (0.0033)  time: 0.5190  data: 0.0041  max mem: 6032
Epoch: [3]  [190/500]  eta: 0:02:56  lr: 0.000500  loss: 0.0799 (0.0824)  loss_classifier: 0.0264 (0.0292)  loss_box_reg: 0.0472 (0.0481)  loss_objectness: 0.0011 (0.0017)  loss_rpn_box_reg: 0.0029 (0.0033)  time: 0.5140  data: 0.0042  max mem: 6032
